data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
MNI007588,mnist,1,SA,mnist sample record 1,2024-08-08,0.2436,user32306@example.com
MNI012799,mnist,6,NT,mnist sample record 6,2024-04-05,1.439,user11399@example.com
MNI003783,mnist,0,VIC,mnist sample record 0,2024-09-20,0.3735,user19941@example.com
MNI004437,mnist,4,SA,mnist sample record 4,2024-04-09,1.6664,user112@example.com
MNI008999,mnist,3,NT,mnist sample record 3,2024-09-04,-1.2829,user16087@example.com
MNI001231,mnist,3,ACT,mnist sample record 3,2024-04-04,-0.1924,user23444@example.com
MNI006905,mnist,4,WA,mnist sample record 4,2024-12-16,-0.413,user23569@example.com
MNI009904,mnist,2,ACT,mnist sample record 2,2024-04-10,-0.8121,user10137@example.com
MNI009798,mnist,4,TAS,mnist sample record 4,2024-06-12,0.8833,user8701@example.com
MNI006402,mnist,2,NT,mnist sample record 2,2024-10-09,-0.1535,user34609@example.com
MNI001979,mnist,6,VIC,mnist sample record 6,2024-08-12,0.5106,user21561@example.com
MNI010747,mnist,6,SA,mnist sample record 6,2024-02-14,0.8695,user12986@example.com
MNI013368,mnist,4,QLD,mnist sample record 4,2024-04-23,-1.1364,user38226@example.com
MNI013552,mnist,7,TAS,mnist sample record 7,2024-03-30,0.0129,user11838@example.com
MNI013106,mnist,2,WA,mnist sample record 2,2024-12-21,2.0375,user17929@example.com
MNI003012,mnist,2,NSW,mnist sample record 2,2024-12-16,0.8609,user12159@example.com
MNI008568,mnist,3,NT,mnist sample record 3,2024-06-20,-0.7495,user18497@example.com
MNI008226,mnist,4,QLD,mnist sample record 4,2024-10-07,-0.5395,user19569@example.com
MNI002356,mnist,6,NT,mnist sample record 6,2024-05-28,-0.225,user20666@example.com
MNI007336,mnist,6,SA,mnist sample recordv6,2024-07-07,1.2324,user18976@exabple.com
MNI007145,mnist,5,WA,mnist sample record 5,2024-11-23,-1.8276,user24071@example.com
MNI013567,mnist,9,SA,mnist sample record 9,2024-07-26,-1.6899,user3353@example.com
MNI013442,mnist,7,TAS,mnist sample record 7,2024-09-22,0.3941,user15040@example.com
MNI010605,mnist,5,QLD,mnist sample record 5,2024-06-08,0.6745,user23808@example.com
MNI013994,mnist,1,ACT,mnist sample record 1,2024-10-08,0.7924,user1915@example.com
MNI014677,mnist,6,NSW,mnist sample record 6,2024-12-17,-0.3929,user1930@example.com
MNI004988,mnist,4,NT,mnist sample record 4,2024-02-10,0.3837,user9272@example.com
MNI013712,mnist,0,ACT,mnist sample record 0,2024-07-13,-0.5101,user37052@example.com
MNI008514,mnist,7,NT,mnist sample record 7,2024-01-02,0.5519,user17965@example.com
MNI001192,mnist,5,QLD,mnist sample record 5,2024-01-13,-0.4319,user36114@example.com
MNI004253,mnist,5,NSW,mnist sample record 5,2024-06-15,-1.1386,user22156@example.com
MNI003530,mnist,4,WA,mnist sample record 4,2024-02-12,-0.724,user7260@example.com
MNI006844,mnist,9,NT,mnist sample record 9,2024-07-08,-2.4041,user24218@example.com
MNI000372,mnist,2,WA,mnist sample record 2,2024-10-14,-0.4864,user31847@example.com
MNI014618,mnist,8,SA,mnist sample record 8,2024-09-06,0.8137,user21257@example.com
MNI013781,mnist,4,VIC,mnist sample record 4,2024-08-30,-1.8254,user28689@example.com
MNI008040,mnist,3,WA,mnist sample record 3,2024-11-03,-1.5441,user6546@example.com
MNI006216,mnist,1,ACT,mnist sample record 1,2024-09-23,-0.2486,user23178@example.com
MNI003744,mnist,3,TAS,mnist sample record 3,2024-08-11,-2.3989,user27166@example.com
MNI011116,mnist,0,TAS,mnist sample record 0,2024-02-06,0.5314,user23532@example.com
MNI010793,mnist,9,NT,mnist sample record 9,2024-09-06,-0.1683,user11206@example.com
MNI005541,mnist,7,NSW,mnist sample record 7,2024-09-17,-0.6245,user5577@example.com
MNI003558,mnist,7,SA,mnist sample record 7,2024-11-03,0.0241,user18385@example.com
MNI006877,mnist,4,WA,mnist sample record 4,2024-04-14,0.661,user7038@example.com
MNI012810,mnist,7,QLD,mnist sample record 7,2024-06-03,0.6889,user12087@example.com
MNI013457,mnist,1,ACT,mnist sample record 1,2024-05-20,0.0322,user14882@example.com
MNI010625,mnist,6,WA,mnist sample record 6,2024-07-13,-0.685,user34231@example.com
MNI004723,mnist,9,WA,mnist sample record 9,2024-08-12,1.3071,user32619@example.com
MNI000031,mnist,7,VIC,mnist sample record 7,2024-02-04,-0.4997,user17193@example.com
MNI008737,mnist,7,NT,mnist sample record 7,2024-05-27,-1.3627,user17012@example.com
MNI012439,mnist,6,QLD,mnist sample record 6,2024-03-21,-1.4821,user1038@example.com
MNI001527,mnist,2,NSW,mnist sample record 2,2024-10-21,-2.2419,user2742@example.com
MNI000402,mnist,9,VIC,mnist sample record 9,2024-12-12,0.2391,user29984@example.com
MNI007978,mnist,7,QLD,mnist sample record 7,2024-08-13,-0.2137,user34778@example.com
MNI010841,mnist,9,NT,mnist sample record 9,2024-02-07,1.0488,user15778@example.com
MNI002034,mnist,7,NSW,mnist sample record 7,2024-05-07,0.1321,user18272@example.com
MNI008870,mnist,2,NT,mnist sample record 2,2024-04-17,-1.5968,user18734@example.com
MNI000853,mnist,9,NT,mnist sample record 9,2024-04-10,0.2615,user19701@example.com
MNI001541,mnist,6,VIC,mnist sample record 6,2024-02-29,0.8815,user16245@example.com
MNI010999,mnist,8,QLD,mnist sample record 8,2024-11-21,1.4453,user4638@example.com
MNI004218,mnist,2,VIC,mnist sample record 2,2024-07-11,0.0656,user12296@example.com
MNI008587,mnist,0,TAS,mnist sample record 0,2024-11-11,-0.7385,user32052@example.com
MNI011869,mnist,5,WA,mnist sample record 5,2024-11-06,0.0597,user13018@example.com
MNI004750,mnist,0,TAS,mnist sample record 0,2024-06-13,-1.7192,user28067@example.com
MNI009873,mnist,3,WA,mnist sample record 3,2024-08-28,-0.7681,user8335@example.com
MNI002949,mnist,0,NSW,mnist sample record 0,2024-09-03,-0.2915,user2001@example.com
MNI002540,mnist,8,NT,mnist sample record 8,2024-02-23,-1.456,user26650@example.com
MNI003834,mnist,3,WA,mnist sample record 3,2024-07-13,0.1598,user29735@example.com
MNI001757,mnist,4,NT,mnist sample record 4,2024-11-25,0.0346,user4275@example.com
MNI013311,mnist,7,VIC,mnist sample record 7,2024-03-10,-0.9055,user34105@example.com
MNI007453,mnist,3,QLD,mnist sample record 3,2024-08-18,-0.7674,user6602@example.com
MNI014445,mnist,0,QLD,mnist sample record 0,2024-08-23,1.2828,user13863@example.com
MNI001608,mnist,7,QLD,mnist sample record 7,2024-05-11,-0.0402,user1415@example.com
MNI004497,mnist,6,NT,mnist sample record 6,2024-06-17,0.6239,user39616@example.com
MNI014250,mnist,4,VIC,mnist sample record 4,2024-07-19,2.3212,user12617@example.com
MNI011095,mnist,7,NT,mnist sample rycord 7,2024-06-27,0.0987,user31699@example.com
MNI011217,mnist,3,TAS,mnist sample record 3,2024-05-21,0.1646,user31068@example.com
MNI009807,mnist,5,NT,mnist sample record 5,2024-02-14,-0.2364,user15573@example.com
MNI007034,mnist,8,VIC,mnist sample record 8,2024-01-19,-0.0822,user8539@example.com
MNI004649,mnist,5,QLD,mnist sample record 5,2024-08-16,-0.539,user8754@example.com
MNI010632,mnist,3,VIC,mnist sample record 3,2024-12-07,-1.7446,user414@example.com
MNI004954,mnist,9,ACT,mnist sample record 9,2024-12-18,1.0355,user17696@example.com
MNI001263,mnist,1,SA,mnist sample record 1,2024-12-30,-1.5359,user13785@example.com
MNI014024,mnist,3,WA,mnist sample record 3,2024-07-15,-0.3799,user3308@example.com
MNI004102,mnist,6,WA,mnist sample record 6,2024-06-26,1.2631,user28233@example.com
MNI014163,mnist,5,ACT,mnist samppe record 5,2024-10-02,-0.2653,user15279@example.com
MNI000884,mnist,5,ACT,mnist sample record 5,2024-10-08,-1.2362,user8874@example.com
MNI002559,mnist,4,TAS,mnist sample record 4,2024-12-30,-2.4622,user8736@example.com
MNI004629,mnist,0,NT,mnist sample record 0,2024-06-12,0.5037,user26130@example.com
MNI010334,mnist,7,VIC,mnist sample record 7,2024-06-30,0.3094,user23053@example.com
MNI007695,mnist,1,NT,mnist sample record 1,2024-09-05,-2.4574,user24237@example.com
MNI007972,mnist,4,NT,mnist sample record 4,2024-09-15,-1.7416,user2806@example.com
MNI007295,mnist,6,ACT,mnist sample record 6,2024-01-16,0.5861,user7643@example.com
MNI012912,mnist,2,SA,mnist sample record 2,2024-08-19,1.3254,user22318@example.com
MNI003256,mnist,4,VIC,mnist sample record 4,2024-11-20,-0.4746,user31120@example.com
MNI005956,mnist,7,NT,mnist sample record 7,2024-02-13,0.9085,user17235@example.com
MNI002017,mnist,7,NT,mnist sample record 7,2024-12-05,1.8056,user6022@example.com
MNI011047,mnist,0,WA,mnist sample record 0,2024-03-14,-0.4966,user26878@example.com
MNI006405,mnist,4,QLD,mnist sample record 4,2024-06-29,-1.0474,user29292@example.com
MNI000746,mnist,0,QLD,mnist sample record 0,2024-06-16,0.0711,user13732@example.com
MNI010714,mnist,0,VIC,mnist sample record 0,2024-07-28,1.5333,user38948@example.com
MNI006949,mnist,1,NT,mnist samplewrecord 1,2024-12-14,-0.0004,user25172@example.com
MNI007249,mnist,3,NSW,mnist sample record 3,2024-02-27,0.1127,user12253@example.com
MNI009188,mnist,2,ACT,mnist sample record 2,2024-05-12,1.7528,user18757@example.com
MNI013151,mnist,3,VIC,mnist sample record 3,2024-06-14,-0.4161,user200@example.com
MNI010403,mnist,0,SA,mnist samplq record 0,2024-11-24,1.4563,user1211f@example.com
MNI004530,mnist,7,SA,mnist sample record 7,2024-06-17,0.029,user12010@example.com
MNI007440,mnist,8,QLD,mnist sample record 8,2024-12-17,2.2071,user10597@example.com
MNI008141,mnist,5,ACT,mnist sample record 5,2024-04-15,-1.8692,user1881@example.com
MNI010275,mnist,7,QLD,mnist sample record 7,2024-08-23,-1.4959,user29768@example.com
MNI008812,mnist,3,ACT,mnist sample record 3,2024-08-30,-1.3153,user26556@example.com
MNI011400,mnist,5,SA,mnist sample record 5,2024-12-03,1.214,user39680@example.com
MNI006616,mnist,0,NT,mnist sample record 0,2024-03-04,0.7531,user24699@example.com
MNI001507,mnist,7,NT,mnist sample record 7,2024-09-17,-0.463,user22755@example.com
MNI012705,mnist,2,QLD,mnist sample record 2,2024-04-30,-0.4663,user23329@example.com
MNI012055,mnist,3,VIC,mnist sample record 3,2024-10-06,0.3149,user13327@example.com
MNI007486,mnist,7,TAS,mnist sample record 7,2024-09-30,1.0568,user932@example.com
MNI005150,mnist,5,SA,mnist sample record 5,2024-03-10,1.9281,user21650@example.com
MNI007053,mnist,1,NSW,mnist sample record 1,2024-09-10,0.3113,user14817@example.com
MNI006760,mnist,6,NSW,mnist sample record 6,2024-11-25,0.6728,user31576@example.com
MNI006014,mnist,2,NT,mnist sample record 2,2024-01-08,-1.1179,user10636@example.com
MNI009176,mnist,1,QLD,mnist sample record 1,2024-10-21,0.0584,user11533@example.com
MNI009026,mnist,4,ACT,mnist sample record 4,2024-02-20,1.297,user1720@example.com
MNI003135,mnist,0,TAS,mnist sample record 0,2024-02-01,0.924,user14897@example.com
MNI008499,mnist,3,QLD,mnist sample record 3,2024-06-11,0.4066,user30853@example.com
MNI011853,mnist,9,ACT,mnist sample record 9,2024-01-28,0.2558,user29740@example.com
MNI001251,mnist,9,QLD,mnist sample record 9,2024-02-04,-0.7933,user5768@example.com
MNI003596,mnist,2,TAS,mnist sample record 2,2024-10-23,0.5379,user8926@example.com
MNI004808,mnist,7,NSW,mnist sample record 7,2024-04-05,1.5403,user5316@example.com
MNI008303,mnist,5,SA,mnist sample record 5,2024-05-12,0.9081,user28648@example.com
MNI000331,mnist,2,NT,mnist sample record 2,2024-07-27,1.6677,user35487@example.com
MNI008565,mnist,9,TAS,mnist sample record 9,2024-03-16,-0.1063,user17104@example.com
MNI000296,mnist,1,SA,mnish sample record 1,2024-01-04,1.47,user1245@example.com
MNI000973,mnist,9,NSW,mnist sample record 9,2024-10-21,0.2754,user3410@example.com
MNI011090,mnist,0,SA,mnist sample record 0,2024-02-12,-0.0967,user15953@example.com
MNI005125,mnist,1,QLD,mnist sample retord 1,2024-02-16,-0.2064,user23318@example.com
MNI010061,mnist,7,NT,mnist sample record 7,2024-07-12,-1.158,user2100@example.com
MNI009134,mnist,9,WA,mnist sample record 9,2024-04-22,0.1257,user12203@example.com
MNI000715,mnist,9,NSW,mnist sample record 9,2024-01-03,0.1527,user8082@example.com
MNI011967,mnist,3,ACT,mnist sample record 3,2024-01-22,-0.5765,user8866@example.com
MNI001181,mnist,1,ACT,mnist sample record 1,2024-06-17,-0.4851,user28616@example.com
MNI012382,mnist,8,WA,mnist sample record 8,2024-11-24,0.4267,user23354@example.com
MNI011948,mnist,6,VIC,mnist sample record 6,2024-10-11,-0.8892,user9779@example.com
MNI006974,mnist,8,NSW,mnist sample record 8,2024-02-27,0.6257,user32396@example.com
MNI009365,mnist,9,WA,mnist sample record 9,2024-11-05,3.0286,user13182@example.com
MNI000918,mnist,7,ACT,mnist sample record 7,2024-08-17,-0.1405,user37569@example.com
MNI008316,mnist,8,SA,mnist sample record 8,2024-02-13,-0.2083,user19459@example.com
MNI004409,mnist,2,WA,mnist sample record 2,2024-07-09,0.2114,user15336@example.com
MNI006506,mnist,2,ACT,mnist sample record 2,2024-10-28,0.0471,user12950@example.com
MNI010678,mnist,9,TAS,mnist sample record 9,2024-06-25,1.1367,user11390@example.com
MNI004902,mnist,9,ACT,mnist sample record 9,2024-08-13,-0.1425,user25934@example.com
MNI005734,mnist,1,NSW,mnist sample record 1,2024-04-16,0.811,user24092@example.com
MNI004084,mnist,7,WA,mnist sample recordo7,2024-01-15,0.6106,user18965@example.com
MNI011706,mnist,2,QLD,mnist sample record 2,2024-12-27,-0.5565,user9269@example.com
MNI005379,mnist,0,ACT,mnist sample record 0,2024-04-13,-0.2778,user16153@example.com
MNI004608,mnist,4,SA,mnist sample record 4,2024-04-15,0.1597,user25982@example.com
MNI002378,mnist,4,QLD,mnist sample record 4,2024-05-02,0.7433,user30062@example.com
MNI001889,mnist,1,ACT,mnist sample record 1,2024-03-26,-0.1218,user28059@example.com
MNI013807,mnist,1,NSW,mnist sample record 1,2024-07-04,0.1348,user39289@example.com
MNI008705,mnist,5,WA,mnist sample record 5,2024-08-24,0.109,user11416@example.com
MNI004587,mnist,3,SA,mnist sample record 3,2024-04-03,1.761,user23356@example.com
MNI000069,mnist,4,SA,mnist sample record 4,2024-03-04,0.6245,user15753@example.com
MNI010754,mnist,6,NT,mnist sample record 6,2024-10-17,-0.2643,user39178@example.com
MNI010632,mnist,3,VIC,rnist sample record 3,2024-12-07,-1.7446,user414@example.com
MNI006366,mnist,6,SA,mnist sample record 6,2024-11-07,-1.4516,user36996@example.com
MNI001944,mnist,6,QLD,mnist sample record 6,2024-05-12,0.3465,user27449@example.com
MNI001803,mnist,9,SA,mnist sample record 9,2024-04-09,-1.171,user23682@example.com
MNI007301,mnist,5,NT,mnist sample record 5,2024-09-03,0.6293,user14983@example.com
MNI002216,mnist,6,TAS,mnist sample record 6,2024-03-25,1.312,user3196@example.com
MNI008289,mnist,7,TAS,mnist sample record 7,2024-09-04,-0.3302,user3821@example.com
MNI012774,mnist,3,WA,mnist sample record 3,2024-01-27,1.5314,user31329@example.com
MNI013903,mnist,0,QLD,mnist sample record 0,2024-09-16,0.5491,user33941@example.com
MNI000328,mnist,6,NSW,mnist sample record 6,2024-03-06,0.868,user34119@example.com
MNI012342,mnist,0,WA,mnist sample record 0,2024-02-18,-1.6333,user2253@example.com
MNI014883,mnist,3,VIC,mnist sample record 3,2024-12-27,0.2269,user17107@example.com
MNI011194,mnist,7,NSW,mnist sample record 7,2024-11-26,0.191,user17410@example.com
MNI002940,mnist,1,QLD,mnist sample record 1,2024-07-22,0.1043,user33240@example.com
MNI003233,mnist,5,NSW,mnist sample record 5,2024-05-26,0.1677,user13092@example.com
MNI004205,mnist,4,NSW,mnist sample record 4,2024-02-05,0.358,user34135@example.com
MNI004978,mnist,8,NSW,mnist sample record 8,2024-09-09,-1.6453,user20922@example.com
MNI010485,mnist,2,NSW,mnist sample record 2,2024-10-26,0.1127,user35797@example.com
MNI009497,mnist,2,QLD,mnist sample record 2,2024-11-06,2.3693,user15007@example.com
MNI006684,mnist,2,ACT,mnist sample record 2,2024-04-19,-0.0569,user21387@example.com
MNI004003,mnist,8,WA,mnist sample record 8,2024-10-22,1.7056,user23830@example.com
MNI008277,mnist,2,QLD,mnist sample record 2,2024-11-10,0.2917,user14153@example.com
MNI011698,mnist,9,NT,mnist sample record 9,2024-05-02,0.914,user18428@example.com
MNI007896,mnist,9,WA,mnist sample record 9,2024-11-05,-0.7775,user29643@example.com
MNI001765,mnist,5,QLD,mnist sample record 5,2024-03-05,0.5821,user32360@example.com
MNI009360,mnist,1,TAS,mnist sample record 1,2024-06-20,-0.6597,user32835@example.com
MNI008047,mnist,0,QLD,mnist sample record 0,2024-07-19,-0.9025,user7230@example.com
MNI003247,mnist,2,QLD,mnist sample record 2,2024-12-20,1.0508,user26578@example.com
MNI011367,mnist,6,SA,mnist sample record 6,2024-10-11,0.5906,user15270@example.com
MNI013113,mnist,0,TAS,mnist sample record 0,2024-02-04,-0.7283,user23223@example.com
MNI012805,mnist,5,NT,mnist sample record 5,2024-11-06,-0.2902,user20085@example.com
MNI003149,mnist,7,WA,mnist sample record 7,2024-08-04,-0.3422,user34334@example.com
MNI004196,mnist,4,NT,mnist sample record 4,2024-12-28,-0.0632,user31817@example.com
MNI004095,mnist,4,QLD,mnist sample record 4,2024-06-27,-0.8581,user17859@example.com
MNI006421,mnist,1,SA,mnist sample record 1,2024-01-28,0.0142,user31898@example.com
MNI005405,mnist,1,ACT,mnist sample record 1,2024-06-28,-0.7241,user17426@example.com
MNI003207,mnist,7,ACT,mnist sample record 7,2024-04-17,-1.3256,user112r6@example.com
MNI000399,mnist,5,ACT,mnist sample record 5,2024-03-18,-0.4809,user37561@example.com
MNI009250,mnist,1,ACT,mnist sample record 1,2024-05-29,1.0314,user9517@example.com
MNI009143,mnist,6,QLD,mnist sample record 6,2024-12-06,-1.4378,user7789@example.com
MNI014341,mnist,5,TAS,mnist sample record 5,2024-08-15,-1.1956,user5328@example.com
MNI001824,mnist,9,ACT,mnist sample record 9,2024-01-30,0.3462,user2255@example.com
MNI003478,mnist,9,TAS,mnist sample record 9,2024-01-29,0.2525,user4371@example.com
MNI004259,mnist,8,SA,mnist sample record 8,2024-05-23,0.644,user35967@example.com
MNI005354,mnist,1,VIC,mnist sample record 1,2024-09-02,1.1143,user1495@example.com
MNI013339,mnist,8,VIC,mnist sample record 8,2024-05-11,-0.1063,user34611@example.com
MNI003107,mnist,2,TAS,mnist sample record 2,2024-01-21,0.2015,user35138@example.com
MNI004310,mnist,2,ACT,mnist sample record 2,2024-07-23,-0.7943,user30138@example.com
MNI012602,mnist,6,QLD,mnist sample record 6,2024-10-04,0.4233,user1893a@example.com
MNI011099,mnist,0,SA,mnist sample record 0,2024-12-29,1.1421,user23217@example.com
MNI003874,mnist,1,WA,mnist sample record 1,2024-05-27,0.4808,user1552@example.com
MNI009427,mnist,5,QLD,mnist sample record 5,2024-09-06,-0.9037,user16869@example.com
MNI002344,mnist,7,NSW,mnist sample record 7,2024-12-18,1.1238,user6252@example.com
MNI005065,mnist,0,NSW,mnist sample record 0,2024-01-04,-0.6501,user22201@example.com
MNI008943,mnist,8,TAS,mnist sample record 8,2024-02-01,0.4549,user20146@example.com
MNI012050,mnist,9,NT,mnist sample record 9,2024-07-24,-0.9427,user369@example.com
MNI010996,mnist,6,ACT,mnist sample record 6,2024-11-12,-0.6985,user24830@example.com
MNI002014,mnist,1,VIC,mnist sample record 1,2024-04-27,-0.0205,user23966@example.com
MNI007938,mnist,0,SA,mnist sample record 0,2024-07-30,-0.2885,user2274@example.com
MNI004148,mnist,0,TAS,mnist sample record 0,2024-05-15,1.474,user13652@example.com
MNI013193,mnist,3,QLD,mnist sample record 3,2024-07-03,0.8175,user21148@example.com
MNI008968,mnist,6,QLD,mnist sample record 6,2024-05-30,-1.1248,user28059@example.com
MNI005093,mnist,9,QLD,mnist sample record 9,2024-11-26,-1.5957,user30651@example.com
MNI003795,mnist,3,NSW,mnist sample record 3,2024-05-13,-0.4704,user33363@example.com
MNI000539,mnist,2,NSW,mnist sample record 2,2024-03-26,-1.098,user24849@example.com
MNI011834,mnist,8,SA,mnist sample record 8,2024-03-01,-0.7364,user25477@exymple.com
