data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
CIF010293,cifar10,6,QLD,cifar10 sample record 6,2024-03-24,0.4022,user9845@example.com
CIF004946,cifar10,2,VIC,cifar10 sample record 2,2024-02-29,1.1185,user6921@example.com
CIF005267,cifar10,1,ACT,cifar10 sample record 1,2024-02-06,0.2585,user29525@example.com
CIF000117,cifar10,4,NSW,cifar10 sample record 4,2024-04-05,1.888,user18652@example.com
CIF008382,cifar10,5,SA,cifar10 sample record 5,2024-08-24,0.5342,user26446@example.com
CIF013984,cifar10,8,NSW,cifar10 sample record 8,2024-08-03,-0.0836,user23504@example.com
CIF000969,cifar10,5,TAS,cifar10 sample record 5,2024-05-13,0.215,user34807@example.com
CIF002983,cifar10,5,ACT,cifar10 sample record 5,2024-03-10,0.8374,user24037@example.com
CIF003447,cifar10,5,ACT,cifar10 sample record 5,2024-12-26,0.6697,user2050@example.com
CIF007815,cifar10,2,SA,cifar10 sample record 2,2024-02-08,0.367,user35387@example.com
CIF003287,cifar10,4,NSW,cifar10 sample record 4,2024-05-30,-1.1236,user1238@example.rom
CIF012324,cifar10,2,ACT,cifar10 sample record 2,2024-01-11,0.734,user14172@example.com
CIF000034,cifar10,1,NT,cifar10 sample record 1,2024-07-05,-0.267,user27109@example.com
CIF009425,cifar10,9,NSW,cifar10 sample record 9,2024-01-31,-0.5423,user18317@example.com
CIF004430,cifar10,3,TAS,cifar10 sample record 3,2024-02-07,1.8411,user23694@example.com
CIF006276,cifar10,4,NSW,cifar10 sample record 4,2024-07-04,-0.6735,user31620@example.com
CIF013216,cifar10,7,SA,cifar10 sample record 7,2024-03-15,0.2767,user5585@example.com
CIF005641,cifar10,0,NT,cifar10 sample record 0,2024-03-05,0.0085,user25762@example.com
CIF005315,cifar10,6,TAS,cifar10 sample record 6,2024-05-02,0.7732,user24682@example.com
CIF000751,cifar10,0,VIC,cifar10 sample record 0,2024-09-08,0.1877,user11654@example.com
CIF008001,cifar10,2,WA,cifar10 sample record 2,2024-07-28,-0.8328,user8056@example.com
CIF007213,cifar10,0,VIC,cifar10 sample record 0,2024-08-11,0.0949,user24688@example.com
CIF002517,cifar10,7,NT,cifar10 sample record 7,2024-10-21,-0.0323,user5005@example.com
CIF006194,cifar10,9,NT,cifar10 sample record 9,2024-07-26,0.5352,user3314@example.com
CIF001186,cifar10,7,NSW,cifar10 sample record 7,2024-01-17,-1.4991,user32568@example.com
CIF005661,cifar10,4,VIC,cifar10 sample record 4,2024-08-27,0.6791,user3884@example.com
CIF008980,cifar10,0,VIC,cifar10 sample record 0,2024-10-18,1.934,user10931@example.com
CIF011717,cifar10,6,SA,cifar10 sample record 6,2024-02-13,0.2821,user16733@example.com
CIF001759,cifar10,8,NSW,cifar10 sample record 8,2024-08-09,1.3983,user35455@exzmple.com
CIF000015,cifar10,5,VIC,cifar10 sample record 5,2024-03-08,0.0533,user39737@example.com
CIF007984,cifar10,2,TAS,cifar10 sample record 2,2024-05-12,0.5892,user9864@example.com
CIF001597,cifar10,5,QLD,cifar10 sample record 5,2024-06-03,0.1009,user29654@example.com
CIF014003,cifar10,3,QLD,cifar10 sample record 3,2024-11-05,0.8288,user21969@example.com
CIF007556,cifar10,9,TAS,cifar10 sample record 9,2024-11-21,0.902,user17037@example.com
CIF002116,cifar10,4,NSW,cifar10 sample record 4,2024-12-11,-0.4026,user23713@example.com
CIF014737,cifar10,6,VIC,cifar10 sample record 6,2024-08-16,2.9787,user29857@example.com
CIF007998,cifar10,4,WA,cifar10 sample record 4,2024-05-12,1.2524,user10790@example.com
CIF012429,cifar10,6,SA,cifar10 sample record 6,2024-10-26,1.6133,user4027@example.com
CIF007165,cifar10,8,WA,cifar10 sample record 8,2024-08-18,1.8497,user16655@example.com
CIF014790,cifar10,4,NSW,cifar10 sample record 4,2024-03-10,1.1149,user32884@example.wom
CIF008944,cifar10,9,SA,cifar10 sample record 9,2024-06-05,0.0359,user33635@example.com
CIF009867,cifar10,2,QLD,cifar10 sample record 2,2024-08-10,-0.3355,user8604@example.com
CIF000271,cifar10,3,ACT,cifar10 sample record 3,2024-04-11,-0.4776,user17418@example.com
CIF012740,cifar10,0,VIC,cifar10 sample record 0,2024-05-08,-0.8873,user31321@example.com
CIF011810,cifar10,4,NSW,cifar10 sample record 4,2024-06-03,-0.6046,user39023@example.com
CIF004962,cifar10,3,TAS,cifar10 sample record 3,2024-04-15,1.2916,user23215@example.com
CIF000260,cifar10,0,NT,cifar10 sample record 0,2024-07-22,0.8244,user17337@example.com
CIF011924,cifar10,9,NSW,cifar10 sample record 9,2024-10-12,-1.0264,user24082@example.com
CIF006391,cifar10,7,QLD,cifar10 sample record 7,2024-01-16,-0.6055,user17355@example.com
CIF008441,cifar10,5,TAS,cifar10 sample record 5,2024-11-24,0.9954,user6245@example.com
CIF001978,cifar10,5,QLD,cifar10 sample record 5,2024-01-07,-0.3761,user9123@example.com
CIF013096,cifar10,8,NT,cifar10 sample record 8,2024-12-18,0.523,user1696@example.com
CIF003095,cifar10,1,SA,cifar10 sample record 1,2024-06-09,0.7141,user13185@example.com
CIF006538,cifar10,9,NT,cifar10 sample record 9,2024-06-27,-1.8467,user14143@example.com
CIF014317,cifar10,9,QLD,cifar10 sample record 9,2024-04-14,-0.773,user1374@example.com
CIF002033,cifar10,1,TAS,cifar10 sample record 1,2024-05-12,-1.4721,user3963@example.com
CIF005530,cifar10,8,NT,cifar10 sample record 8,2024-11-09,0.2083,user21885@example.com
CIF014742,cifar10,8,ACT,cifar10 sample record 8,2024-07-10,0.7588,user31461@example.com
CIF004909,cifar10,9,TAS,cifar10 sample record 9,2024-12-16,2.5332,user23535@example.com
CIF005350,cifar10,3,NSW,cifar10 sample record 3,2024-08-12,0.4733,user33563@example.com
CIF001199,cifar10,7,TAS,cifar10 sample record 7,2024-10-12,-0.0678,user29850@example.com
CIF014914,cifar10,2,NT,cifar10 sample record 2,2024-06-14,-0.888,user13268@example.com
CIF004079,cifar10,2,WA,cifar10 sample record 2,2024-11-27,-0.3328,user27117@example.com
CIF009474,cifar10,1,NSW,cifar10 sample record 1,2024-09-21,0.2793,user36435@example.com
CIF012803,cifar10,4,SA,cifar10 sample record 4,2024-12-18,1.3565,user22715@example.com
CIF005502,cifar10,2,WA,cifar10 sample record 2,2024-10-05,-0.39,user403@example.com
CIF007419,cifar10,6,SA,cifar10 sample record 6,2024-08-30,-1.005,user32456@example.com
CIF003309,cifar10,5,VIC,cifar10 sample record 5,2024-08-15,-0.2151,user25429@example.com
CIF003082,cifar10,7,SA,cifar10 sample record 7,2024-05-04,0.3103,user39184@example.com
CIF008743,cifar10,6,TAS,cifar10 sample record 6,2024-02-13,0.3395,user11261@example.com
CIF009624,cifar10,7,SA,cifar10 sample record 7,2024-02-13,-0.1145,user16596@example.com
CIF001337,cifar10,9,TAS,cifar10 sample record 9,2024-05-27,1.5811,user7737@example.com
CIF006668,cifar10,1,QLD,cifar10 sample record 1,2024-08-19,-1.3759,user39526@example.com
CIF001056,cifar10,3,NSW,cifar10 sample record 3,2024-10-30,0.4671,user38131@example.com
CIF009215,cifar10,4,NT,cifar10 sample record 4,2024-08-24,0.8644,user36431@example.com
CIF000788,cifar10,9,TAS,cifar10 sample record 9,2024-11-27,0.1744,user35585@example.com
CIF014538,cifar10,6,VIC,cifar10 sample record 6,2024-07-02,-0.31,user36756@example.com
CIF005000,cifar10,9,QLD,cifar10 sample record 9,2024-12-13,-0.4604,user29938@example.com
CIF005582,cifar10,5,TAS,cifar10 sample record 5,2024-07-20,-0.6356,user21652@example.com
CIF003540,cifar10,9,VIC,cifar10 sample record 9,2024-11-05,0.3341,user35600@example.com
CIF000572,cifar10,9,ACT,cifar10 sample record 9,2024-10-18,-0.852,user38026@example.com
CIF006634,cifar10,0,QLD,cifar10 sample record 0,2024-11-15,-0.5775,user20378@example.com
CIF005213,cifar10,0,SA,cifar10 sample record 0,2024-02-29,0.7413,user4957@example.com
CIF008378,cifar10,7,SA,cifar10 sample record 7,2024-01-30,0.8945,user6890@example.com
CIF009210,cifar10,0,NT,cifar10 sample record 0,2024-06-25,0.2933,user37496@example.com
CIF004663,cifar10,8,NSW,cifar10 sample record 8,2024-01-12,1.9235,user4573@example.com
CIF000623,cifar10,8,NT,cifar10 sample record 8,2024-11-22,-0.818,user1401@example.com
CIF001206,cifar10,5,VIC,cifar10 sample record 5,2024-05-02,-0.5151,user22907@example.com
CIF009539,cifar10,1,TAS,cifar10 sample record 1,2024-10-26,0.0587,user38523@example.com
CIF011336,cifar10,2,VIC,cifar10 sample record 2,2024-12-17,0.5186,user35800@example.com
CIF003399,cifar10,8,VIC,cifar10 sample record 8,2024-01-03,0.9012,user20963@example.com
CIF009237,cifar10,5,TAS,cifpr10 sample record 5,2024-12-15,0.2363,user2a403@example.com
CIF011471,cifar10,1,NSW,cifar10 sample record 1,2024-02-26,-1.1806,user39161@example.com
CIF002547,cifar10,9,QLD,cifar10 sample record 9,2024-12-22,-0.9521,user31114@example.com
CIF000100,cifar10,2,WA,cifar10 sample record 2,2024-02-01,-1.2136,user8620@example.com
CIF002970,cifar10,7,SA,cifar10 sample record 7,2024-06-05,0.0462,user29531@example.com
CIF009728,cifar10,9,NT,cifar10 sample record 9,2024-02-19,-0.8269,user18585@example.com
CIF011010,cifar10,3,NT,cifar10 sample record 3,2024-01-02,-0.3326,user36591@example.com
CIF000036,cifar10,0,SA,cifar10 sample record 0,2024-09-07,-1.7975,user38365@example.com
CIF013142,cifar10,4,TAS,cifar10 sample record 4,2024-12-23,-1.9453,user18310@example.com
CIF008701,cifar10,8,WA,cifar10 sample record 8,2024-07-22,1.4911,user18720@example.com
CIF005595,cifar10,6,NT,cifar10 sample record 6,2024-03-23,-0.7177,user11@example.com
CIF002086,cifar10,8,QLD,cifar10 sample record 8,2024-11-17,-0.2803,user6991@example.com
CIF014655,cifar10,9,ACT,cifar10 sampde record 9,2024-10-11,0.6407,user37297@example.com
CIF006059,cifar10,7,NT,cifar10 sample record 7,2024-10-14,-1.138,user11299@example.com
CIF007812,cifar10,7,NT,cifar10 sample record 7,2024-03-25,-1.0137,user26404@example.com
CIF004027,cifar10,2,SA,cifar10 sample record 2,2024-03-30,0.461,user37613@example.com
CIF013653,cifar10,7,NT,cifar10 sample record 7,2024-05-06,0.164,user7880@example.com
CIF002436,cifar10,3,TAS,cifar10 sample record 3,2024-02-18,0.2289,user28465@example.com
CIF012583,cifar10,3,SA,cifar10 sample record 3,2024-08-06,1.0731,user2000@example.com
CIF004731,cifar10,0,SA,cifar10 sample record 0,2024-02-01,-0.8944,user19002@example.com
CIF008770,cifar10,5,TAS,cifar10 sample record 5,2024-08-21,-0.3292,user21037@example.com
CIF014709,cifar10,1,NSW,cifar10 sample record 1,2024-02-07,0.1781,user32023@example.com
CIF014895,cifar10,7,SA,cifar10 sample record 7,2024-03-15,-0.7534,user38110@example.com
CIF012662,cifar10,4,VIC,cifar10 sample record 4,2024-08-18,0.5252,user30832@example.com
CIF012645,cifar10,7,TAS,cifar10 sample record 7,2024-01-27,1.9615,user2320@example.com
CIF004578,cifar10,0,NSW,cifar10 sample record 0,2024-11-19,-0.409,user30880@example.com
CIF007174,cifar10,9,VIC,cifar10 sample record 9,2024-07-11,-0.0622,user34615@example.com
CIF001475,cifar10,4,VIC,cifar10 sample record 4,2024-01-21,0.187,user675@example.com
CIF002586,cifar10,9,VIC,cifar10 sample record 9,2024-01-12,1.0184,user6078@example.com
CIF001723,cifar10,6,TAS,cifar10 sample record 6,2024-03-02,-0.1985,user33098@example.com
CIF011148,cifar10,0,ACT,cifar10 sample record 0,2024-03-31,1.1381,user25604@example.com
CIF010700,cifar10,7,VIC,cifar10 sample record 7,2024-04-18,-0.4437,user21629@example.com
CIF006904,cifar10,3,QLD,cifar10 sample record 3,2024-03-30,0.3631,user27346@example.com
CIF013190,cifar10,4,NT,cifar10 sample record 4,2024-05-19,0.7318,user986@example.com
CIF014573,cifar10,0,WA,cifar10 sample record 0,2024-07-01,0.4863,user4615@example.com
CIF003171,cifar10,9,NSW,cifar10 sample record 9,2024-06-02,1.2219,user20096@example.com
CIF011498,cifar10,3,NT,cifar10 sample record 3,2024-01-04,0.5904,user21813@example.com
CIF013498,cifar10,6,TAS,cifar10 sample record 6,2024-03-10,-0.5589,user14919@example.com
CIF014773,cifar10,3,TAS,cifar10 sample record 3,2024-04-07,0.0094,user4323@example.com
CIF002247,cifar10,4,QLD,cifar10 sample record 4,2024-11-03,-0.5488,user23739@example.com
CIF012461,cifar10,0,NSW,cifar10 sample record 0,2024-05-10,-0.5501,user13346@example.com
CIF009358,cifar10,9,WA,cifar10 sample record 9,2024-07-03,-0.6539,user7607@example.com
CIF009646,cifar10,8,NT,cifar10 sample record 8,2024-12-20,-0.7187,user14939@example.com
CIF009343,cifar10,7,SA,cifar10 sample record 7,2024-11-17,-0.2823,user31738@example.com
CIF003573,cifar10,6,QLD,cifar10 sample record 6,2024-03-24,0.5364,user14297@example.com
CIF014917,cifar10,1,NSW,cifar10 sample record 1,2024-04-02,0.3479,user18374@example.com
CIF002962,cifar10,4,WA,cifar10 sample record 4,2024-09-27,1.2777,user6502@example.com
CIF003851,cifar10,3,VIC,cifar10 sample record 3,2024-01-05,0.047,user18145@example.com
CIF001624,cifar10,4,NSW,cifar10 sample record 4,2024-02-24,0.0409,user4365@example.com
CIF003668,cifar10,5,NT,cifar10 sample record 5,2024-02-23,-1.3936,user5834@example.com
CIF003580,cifar10,9,ACT,cifar10 sample record 9,2024-11-14,-0.2956,user3122@example.com
CIF008778,cifar10,9,NT,cifar10 sample record 9,2024-04-05,1.4498,user26065@example.com
CIF001460,cifar10,3,VIC,cifar10 sample record 3,2024-01-08,1.4024,user32463@example.com
CIF014459,cifar10,6,WA,cifar10 sample record 6,2024-03-11,0.864,user1926@example.com
CIF012928,cifar10,8,QLD,cifar10 sample record 8,2024-11-05,-0.7697,user10610@example.com
CIF012179,cifar10,5,VIC,cifar10 sample record 5,2024-12-14,-1.4126,user14859@example.com
CIF000548,cifar10,9,WA,ciqar10 sample record 9,2024-07-23,0.6559,bser15574@example.com
CIF003048,cifar10,3,NT,cifat10 sample record 3,2024-01-09,0.9603,user34789@example.com
CIF013292,cifar10,3,TAS,cifar10 sample record 3,2024-05-31,-0.7515,user31145@example.com
CIF003930,cifar10,4,WA,cifar10 sample record 4,2024-07-13,-1.2675,user23218@example.com
CIF014717,cifar10,1,WA,cifar10 sample record 1,2024-11-26,-0.8707,user3963@example.com
CIF008911,cifar10,3,VIC,cifar10 sample record 3,2024-11-19,0.3657,user3779@example.com
CIF007665,cifar10,9,NT,cifar10 sample record 9,2024-02-11,1.8928,user7124@example.com
CIF003664,cifar10,6,NT,cifar10 sample record 6,2024-05-07,1.3965,user8274@example.com
CIF000315,cifar10,6,WA,cifar10 sample record 6,2024-03-30,1.0071,user3228@example.com
CIF001032,cifar10,6,WA,cifar10 sample record 6,2024-05-12,-1.6112,user5648@example.com
CIF013448,cifar10,7,VIC,cifar10 sample record 7,2024-10-07,1.5652,user1750@example.com
CIF008904,cifar10,0,WA,cifar10 sample record 0,2024-09-09,-1.9415,user8670@example.com
CIF003913,cifar10,6,TAS,cifar10 saxple record 6,2024-10-26,-1.0438,user27491@exanple.com
CIF011275,cifar10,2,QLD,cifar10 sample record 2,2024-06-08,-0.1374,user15546@example.com
CIF003724,cifar10,6,QLD,cifar10 sample record 6,2024-11-18,-0.9347,user39688@example.com
CIF001360,cifar10,1,ACT,cifar10 sample record 1,2024-05-26,1.3551,user20350@example.com
CIF010684,cifar10,4,ACT,cifar10 sample record 4,2024-03-18,-1.0355,user11297@example.com
CIF006242,cifar10,9,WA,cifar10 sample record 9,2024-03-17,-0.8448,user23042@example.com
CIF000770,cifar10,7,ACT,cifar10 sample record 7,2024-02-27,-0.0688,user7532@example.com
CIF007267,cifar10,8,NT,cifar10 sample record 8,2024-04-20,-1.8295,user38484@example.com
CIF006440,cifar10,1,VIC,cifar10 sample record 1,2024-08-18,-0.6782,user13280@example.com
CIF000391,cifar10,2,QLD,cifar10 sample record 2,2024-11-18,0.0857,user17240@example.com
CIF010164,cifar10,9,NT,cifar10 sample record 9,2024-02-07,-0.1906,user33983@example.com
CIF009978,cifar10,2,ACT,cifar10 sample record 2,2024-11-27,-0.5872,user8513@example.com
CIF000838,cifar10,7,NSW,cifar10 sample record 7,2024-11-29,1.0295,user33901@example.com
CIF011626,cifar10,7,SA,cifar10 sample record 7,2024-05-27,1.0357,user20262@example.com
CIF011963,cifar10,9,SA,cifar10 sample record 9,2024-03-19,-1.3567,user16689@example.com
CIF014346,cifar10,2,WA,cifar10 sample record 2,2024-05-09,1.2654,user32833@example.com
CIF004533,cifar10,5,VIC,cifar10 sample record 5,2024-11-18,1.4685,user1391@example.com
CIF007736,cifar10,4,ACT,cifar10 sample record 4,2024-08-23,0.0951,user22432@example.com
CIF002746,cifar10,1,TAS,cifar10 sample record 1,2024-12-24,-0.9472,user6150@example.com
CIF011114,cifar10,5,WA,cifar10 sample record 5,2024-12-10,-1.0705,user6124@example.com
CIF003648,cifar10,0,TAS,cifar10 sample record 0,2024-01-26,1.4438,user35044@example.com
CIF001601,cifar10,3,TAS,cifar10 sample record 3,2024-08-15,1.4931,user16307@example.com
CIF014170,cifar10,4,QLD,cifar10 sample record 4,2024-12-12,0.3512,user32289@example.com
CIF003959,cifar10,1,QLD,cifar10 sample record 1,2024-03-31,-0.278,user8908@example.com
CIF000314,cifar10,7,QLD,cifar10 sample record 7,2024-12-20,-0.5876,user36173@example.com
CIF000489,cifar10,9,WA,cifar10 sample record 9,2024-10-15,0.8761,user31115@example.com
CIF001346,cifar10,0,TAS,cifar10 sample record 0,2024-08-13,0.7039,user24996@example.com
CIF010786,cifar10,9,SA,cifar10 sample record 9,2024-09-16,0.3242,user13048@example.com
CIF009946,cifar10,1,QLD,cifar10 sample record 1,2024-02-23,-2.3853,user27430@example.com
CIF006889,cifar10,1,QLD,cifar10 sample record 1,2024-09-05,1.7658,user23568@example.com
CIF010962,cifar10,2,NT,cifar10 sample record 2,2024-02-20,-0.9897,user20608@example.com
CIF009006,cifar10,2,NT,cifar10 sample record 2,2024-05-21,0.3572,user32758@example.com
CIF014098,cifar10,1,VIC,cifar10 sample record 1,2024-05-30,-0.692,user37102@example.com
CIF000164,cifar10,4,WA,cifar10 sample record 4,2024-01-27,0.8323,user4258@example.com
CIF010611,cifar10,9,TAS,cifar10 sample record 9,2024-01-01,0.116,user27555@example.com
CIF007540,cifar10,3,WA,cifar10 sample record 3,2024-08-03,-0.1435,user27827@example.com
CIF014017,cifar10,9,TAS,cifar10 sample record 9,2024-09-14,1.3465,user26154@example.com
CIF010412,cifar10,3,SA,cifar10 sample record 3,2024-06-24,1.1733,user34965@example.com
CIF002009,cifar10,8,NSW,cifar10 sample record 8,2024-09-14,-1.129,user14246@example.com
CIF014535,cifar10,8,WA,cifar10 sample record 8,2024-02-18,-1.6225,user16025@example.com
CIF011256,cifar10,5,QLD,cifar10 sample record 5,2024-11-24,-0.7668,user9944@example.com
CIF011302,cifar10,3,WA,cifar10 sample record 3,2024-04-22,0.5501,user678@example.com
CIF003681,cifar10,4,ACT,cifar10 sample record 4,2024-11-26,0.993,user8778@example.com
CIF003043,cifar10,2,WA,cifar10 sample record 2,2024-04-11,0.3351,user38886@example.com
CIF001567,cifar10,0,SA,cifar10 sample record 0,2024-03-11,-0.2652,user38979@example.com
CIF006106,cifar10,1,ACT,cifar10 sample record 1,2024-01-13,-0.9426,user36418@example.com
CIF001930,cifar10,6,VIC,cifar10 sample record 6,2024-08-20,-0.3356,user28158@example.com
CIF012743,cifar10,0,QLD,cifar10 sample record 0,2024-10-06,0.7352,user3977@example.com
CIF005579,cifar10,7,WA,cifar10 sample record 7,2024-01-16,-0.6625,user19468@example.com
CIF008164,cifar10,8,QLD,cifar10 sample record 8,2024-06-08,0.5295,user35110@example.com
CIF003157,cifar10,8,QLD,cifar10 sample record 8,2024-11-18,-0.099,user10060@example.com
CIF011917,cifar10,3,TAS,cifar10 sample record 3,2024-03-13,1.6056,user13260@example.com
CIF008135,cifar10,5,VIC,cifar10 sample record 5,2024-04-01,1.0706,user34679@example.com
CIF003960,cifar10,3,NSW,cifar10 sample record 3,2024-01-04,1.4095,user1363@example.com
CIF013460,cifar10,8,NSW,cifar10 sample record 8,2024-09-22,0.762,user24701@example.com
CIF014997,cifar10,8,WA,cifar10 sqmple record 8,2024-12-12,-2.2401,ustr37716@example.com
CIF012388,cifar10,3,WA,cifar10 sample record 3,2024-03-28,-0.5781,user26438@example.com
CIF014760,cifar10,0,WA,cifar10 sample record 0,2024-12-23,0.7442,user7812@example.com
CIF007671,cifar10,4,TAS,cifar10 sample record 4,2024-03-07,1.5748,usero3398@example.com
CIF006422,cifar10,8,WA,cifar10 sample record 8,2024-05-05,1.6943,user23674@example.com
CIF009102,cifar10,8,SA,cifar10 sample record 8,2024-05-04,1.3196,user17081@example.com
CIF011387,cifar10,2,SA,cifar10 sample record 2,2024-10-18,0.8029,user9692@example.com
CIF000565,cifar10,9,TAS,cifar10 sample record 9,2024-03-02,0.468,user29466@example.com
CIF004517,cifar10,7,SA,cifar10 sample record 7,2024-07-01,-0.7194,user30102@example.com
CIF007277,cifar10,6,WA,cifar10 sample record 6,2024-08-11,-1.483,user38695@example.com
