data_subject_id,dataset,label,node,record_text,created_at,value,owner_email
CIF009805,cifar100,75,ACT,cifar100 sample record 75,2024-08-05,0.5697,user26521@example.com
CIF005935,cifar100,20,VIC,cifar100 sample record 20,2024-03-06,1.2992,user17223@example.com
CIF010209,cifar100,4,TAS,cifar100 sample recordm4,2024-01-24,-0.9047,user36155@examgle.com
CIF014472,cifar100,79,NSW,cifar100 sample record 79,2024-08-10,-0.7884,user22151@example.com
CIF006307,cifar100,48,NT,cifar100 sample record 48,2024-02-05,1.3857,user2662@example.com
CIF011196,cifar100,52,QLD,cifar100 sample record 52,2024-01-04,-0.0678,user27101@example.com
CIF007782,cifar100,42,QLD,cifar100 sample record 42,2024-12-15,-1.0578,user6240@example.com
CIF014842,cifar100,67,WA,cifar100 sample record 67,2024-05-13,-0.6417,user2470@example.com
CIF002677,cifar100,83,VIC,cifax100 sample record 83,2024-03-17,1.2293,user2702d@example.com
CIF009473,cifar100,24,TAS,cifar100 sample record 24,2024-10-04,0.2683,user12285@example.com
CIF009718,cifar100,54,NSW,cifar100 sample record 54,2024-07-10,0.6868,user15371@example.com
CIF006097,cifar100,61,TAS,cifar100 sample record 61,2024-12-20,0.4737,user32849@example.com
CIF005147,cifar100,89,SA,cifar100 sample record 89,2024-06-06,-0.0384,user3269@example.com
CIF008544,cifar100,72,NT,cifar100 sample record 72,2024-12-22,0.6573,user25413@example.com
CIF001876,cifar100,20,ACT,cifar100 sample record 20,2024-05-10,0.102,user30553@example.com
CIF008159,cifar100,40,ACT,cifar100 sample record 40,2024-05-11,-1.3169,user10423@example.com
CIF006951,cifar100,12,VIC,cifar100 sample record 12,2024-12-22,-2.5196,user21794@example.com
CIF003068,cifar100,38,TAS,cifar100 sample record 38,2024-06-27,1.8508,user37184@example.com
CIF006333,cifar100,20,NSW,cifar100 sample record 20,2024-06-01,0.4954,user29684@example.com
CIF003604,cifar100,68,QLD,cifar100 sample record 68,2024-03-18,-0.1692,user21685@example.com
CIF009311,cifar100,55,ACT,wifar100 sample record 55,2024-03-31,0.3689,user5087@example.cem
CIF014964,cifar100,50,TAS,cifar100 sample record 50,2024-06-23,-0.0524,user31593@example.com
CIF001092,cifar100,17,NT,cifar100 sample record 17,2024-07-01,0.6437,user9184@example.com
CIF002849,cifar100,32,VIC,cifar100 sample record 32,2024-03-25,-1.88,user32401@example.com
CIF009734,cifar100,44,NSW,cifar100 sample record 44,2024-07-07,1.1337,user19672@example.com
CIF006655,cifar100,95,VIC,cifar100 sample record 95,2024-03-01,0.097,user37485@example.com
CIF005007,cifar100,6,TAS,cifar100 sample record 6,2024-12-09,-0.079,user29363@example.com
CIF009321,cifar100,25,NT,cifar100 sample record 25,2024-08-18,2.0217,user37434@example.com
CIF004676,cifar100,52,SA,cifar100 sample record 52,2024-11-25,0.8777,user17716@example.com
CIF006548,cifar100,71,SA,cifar100 sample record 71,2024-09-08,-0.1992,user16746@example.com
CIF014764,cifar100,54,ACT,cifar100 sample record 54,2024-06-03,1.1332,user36846@example.com
CIF004703,cifar100,36,SA,cifar100 sample record 36,2024-11-19,0.045,user19117@example.com
CIF005630,cifar100,68,QLD,cifar100 sample record 68,2024-11-10,0.001,user2516@example.com
CIF013256,cifar100,28,QLD,cifar100 sample record 28,2024-03-09,-0.1226,user5344@example.com
CIF012866,cifar100,34,ACT,cifar100 sample record 34,2024-04-01,-2.3367,user23180@example.com
CIF003552,cifar100,87,TAS,cifar100 sample record 87,2024-12-23,-0.1685,user20224@example.com
CIF000712,cifar100,58,NT,cifar100 sample record 58,2024-04-15,-2.0147,user25370@example.com
CIF010268,cifar100,89,SA,cifar100 sample record 89,2024-09-10,0.5944,user30@example.com
CIF007514,cifar100,37,QLD,cifar100 sample record 37,2024-01-02,-0.0056,user21986@example.com
CIF000736,cifar100,52,WA,cifar100 sample record 52,2024-06-06,1.717,user25573@example.com
CIF008583,cifar100,28,ACT,cifar100 sample record 28,2024-12-10,0.9441,user24559@example.com
CIF013708,cifar100,22,NSW,cifar100 sample record 22,2024-08-31,0.2856,user28549@example.com
CIF006113,cifar100,31,ACT,cifar100 sample record 31,2024-05-08,-0.8718,user39026@example.com
CIF011124,cifar100,89,WA,cifar100 sample record 89,2024-11-24,-1.2363,user5355@example.com
CIF008828,cifar100,24,WA,cifar100 sample record 24,2024-06-17,-1.6397,user30373@example.com
CIF003718,cifar100,91,NSW,cifar100 sample record 91,2024-02-26,-0.2068,user2168@example.com
CIF007821,cifar100,48,VIC,cifar100 sample record 48,2024-06-11,-0.7732,user8734@example.com
CIF014449,cifar100,61,SA,cifar100 sample record 61,2024-08-23,0.4105,user13490@example.com
CIF005907,cifar100,94,WA,cifar100 sample record 94,2024-12-13,-0.6339,user3294@example.com
CIF014637,cifar100,63,WA,cifar100 sample record 63,2024-03-30,-0.7282,user36785@example.com
CIF013776,cifar100,58,NSW,cifar100 sample record 58,2024-04-22,-1.4508,user14397@example.com
CIF006778,cifar100,70,TAS,cifar100 sample record 70,2024-02-20,1.082,user4583@example.com
CIF002541,cifar100,4,QLD,cifar100 sample record 4,2024-08-16,-0.552,user6062@example.com
CIF003331,cifar100,88,NSW,cifar100 sample record 88,2024-02-16,-2.4453,user2844@example.com
CIF012732,cifar100,95,VIC,cifar100 samppe record 95,2024-07-16,-0.4095,user8946@example.com
CIF005544,cifar100,82,ACT,cifar100 sample record 82,2024-09-08,-1.8488,user34970@example.com
CIF007499,cifar100,56,WA,cifar100 sample record 56,2024-10-16,0.3493,user8795@example.com
CIF006084,cifar100,44,VIC,cifar100 sample record 44,2024-05-07,2.807,user35129@example.com
CIF012441,cifar100,67,QLD,cifar100 sample record 67,2024-03-30,0.3494,user27423@example.com
CIF006328,cifar100,21,ACT,cifar100 sample record 21,2024-10-20,0.6667,user7433@example.com
CIF003535,cifar100,93,ACT,cifar100 sample record 93,2024-01-17,-0.2284,user5265@example.com
CIF003977,cifar100,63,NSW,cifar100 sample record 63,2024-04-30,2.1145,user36098@example.com
CIF009350,cifar100,55,NT,cifar100 sample record 55,2024-01-03,-1.6889,user23018@example.com
CIF000730,cifar100,6,NSW,cifar100 sample record 6,2024-05-26,0.0436,user8260@example.com
CIF012430,cifar100,74,WA,cifar100 sample record 74,2024-07-22,0.2828,user35703@example.com
CIF009380,cifar100,0,WA,cifar100 sample record 0,2024-01-22,0.1568,user36197@example.com
CIF005293,cifar100,31,NT,cifar100 sample record 31,2024-04-19,-0.2174,user21138@example.com
CIF011757,cifar100,68,WA,cifar100 sample record 68,2024-11-14,1.0896,user9409@example.com
CIF012976,cifar100,92,WA,cifar100 sample record 92,2024-04-09,0.5424,user26579@example.com
CIF005326,cifar100,92,NT,cifar100 sample record 92,2024-05-15,0.3367,user38758@example.com
CIF002485,cifar100,97,SA,cifar100 sample record 97,2024-08-17,1.0675,user31064@example.com
CIF014611,cifar100,52,NSW,cifar100 sample record 52,2024-04-05,-0.4919,user9580@example.com
CIF004047,cifar100,6,WA,cifar100 sample record 6,2024-02-20,0.0589,user8246@example.com
CIF004213,cifar100,80,ACT,cifar100 sample record 80,2024-01-28,0.7006,user26582@example.com
CIF007226,cifar100,11,TAS,cifar100 sample record 11,2024-12-15,0.647,user6795@example.com
CIF002772,cifar100,88,NSW,cifar100 sample record 88,2024-06-25,-0.235,user14330@example.com
CIF004792,cifar100,6,WA,cifar100 sample record 6,2024-09-07,0.8095,user38326@example.com
CIF002504,cifar100,51,SA,cifar100 sample record 51,2024-07-09,0.572,user34479@example.com
CIF003448,cifar100,27,NT,cifar100 sample record 27,2024-11-17,-0.2944,user10636@example.com
CIF005303,cifar100,16,NSW,cifar100 sample record 16,2024-02-19,-0.0318,user7775@example.com
CIF006879,cifar100,83,NT,cifar100 sample record 83,2024-02-12,2.5473,user25141@example.com
CIF005430,cifar100,17,NSW,cifar100 sample record 17,2024-08-24,-0.6336,user27323@example.com
CIF014885,cifar100,29,TAS,cifar100 sample record 29,2024-07-26,1.2643,user4334@example.com
CIF002722,cifar100,55,NT,cifar100 sample record 55,2024-10-11,-0.5269,user12185@exomple.com
CIF012688,cifar100,83,TAS,cifar100 sample record 83,2024-07-01,-0.3811,user10550@example.com
CIF014485,cifar100,33,TAS,cifar100 sample record 33,2024-04-11,-0.2183,user23802@example.com
CIF002709,cifar100,29,NT,cifar100 sample record 29,2024-12-26,-0.1079,user18061@example.com
CIF002979,cifar100,72,QLD,cifar100 sample record 72,2024-11-22,-0.3039,user24508@example.com
CIF009344,cifar100,42,TAS,cifar100 sample record 42,2024-10-01,-0.7568,user24335@example.com
CIF012924,cifar100,99,ACT,cifar100 sample record 99,2024-04-03,0.1827,user16889@example.com
CIF014983,cifar100,33,NSW,cifar100 sample record 33,2024-04-26,-0.3014,user11775@example.com
CIF004240,cifar100,87,ACT,cifar100 sample record 87,2024-12-04,0.5907,user16669@example.com
CIF006518,cifar100,17,TAS,cifar100 sample record 17,2024-05-09,0.936,user1603@example.com
CIF009352,cifar100,64,NSW,cifar100 sample record 64,2024-08-14,-0.4136,user5793@example.com
CIF009829,cifar100,52,ACT,cifar100 sample record 52,2024-07-24,-0.749,user37629@example.com
CIF009440,cifar100,80,TAS,cifar100 sample record 80,2024-08-17,-0.298,user20811@example.com
CIF008646,cifar100,93,ACT,cifar100 sample record 93,2024-09-25,-0.0901,user32615@example.com
CIF006589,cifar100,13,NSW,cifar100 sample record 13,2024-10-09,-0.5242,user36008@example.com
CIF013025,cifar100,53,NT,cifar100 sample record 53,2024-09-22,-0.7901,user21546@example.com
CIF001125,cifar100,91,TAS,cifar100 sample record 91,2024-07-20,-1.8044,user6992@example.com
CIF013153,cifar100,75,QLD,cifar100 sample record 75,2024-05-25,0.15,user9681@example.com
CIF006853,cifar100,95,NT,cifar100 sample record 95,2024-09-07,1.2618,user36790@example.com
CIF007396,cifar100,94,SA,cifar100 sample record 94,2024-01-08,0.7804,user10551@example.com
CIF000668,cifar100,65,WA,cifar100 sample record 65,2024-11-11,-1.6662,user31274@example.com
CIF012346,cifar100,34,NSW,cifar100 sample record 34,2024-03-07,1.4764,user39839@example.com
CIF001732,cifar100,40,NSW,cifar100 sample record 40,2024-02-17,1.0392,user632@example.com
CIF012438,cifar100,26,QLD,cifar100 sample record 26,2024-03-07,0.1537,user16180@example.com
CIF013771,cifar100,5,ACT,cifar100 sample record 5,2024-08-27,0.2113,user28737@example.com
CIF009430,cifar100,72,TAS,cifar100 sample record 72,2024-07-25,-0.5599,user31123@example.com
CIF013689,cifar100,24,SA,cifar100 sample record 24,2024-02-12,0.4692,user19756@example.com
CIF013050,cifar100,33,WA,cifar100 sample record 33,2024-05-16,0.3785,user26809@example.com
CIF004800,cifar100,55,SA,cifar100 sample record 55,2024-01-29,-2.9166,user21350@example.com
CIF014926,cifar100,70,WA,cifar100 sample record 70,2024-03-30,0.9505,user8935@example.com
CIF010729,cifar100,0,QLD,cifar100 sample record 0,2024-08-19,0.4954,user12988@example.com
CIF002915,cifar100,21,NSW,cifar100 sample record 21,2024-07-07,0.7814,user25233@example.com
CIF001410,cifar100,34,NSW,cifar100 sample record 34,2024-11-28,0.2561,user6180@example.com
CIF012970,cifar100,94,SA,cifar100 sample record 94,2024-10-20,-0.4789,user34348@example.com
CIF004715,cifar100,91,NT,cifar100 sample record 91,2024-03-13,-1.2224,user27099@example.com
CIF002486,cifar100,48,TAS,cifar100 sample record 48,2024-05-22,0.2795,user14117@example.com
CIF013044,cifar100,30,NT,cifar100 sample record 30,2024-03-28,0.0627,user39984@example.com
CIF001714,cifar100,95,VIC,cifar100 sample record 95,2024-03-13,-0.259,user38538@example.com
CIF011652,cifar100,69,VIC,cifar100 sample record 69,2024-02-04,1.0326,user34783@example.com
CIF014897,cifar100,57,VIC,cifar100 sample record 57,2024-06-19,1.3608,user212@example.com
CIF012211,cifar100,34,TAS,cifar100 sample record 34,2024-06-17,-0.0468,user33595@example.com
CIF007618,cifar100,34,NSW,cifar100 sample record 34,2024-12-11,0.1095,user17034@example.com
CIF012192,cifar100,69,WA,cifar100 sample record 69,2024-03-21,0.1552,user23776@example.com
CIF007058,cifar100,9,QLD,cifar100 sample record 9,2024-02-15,1.5671,user28786@example.com
CIF012675,cifar100,69,NT,cifar100 sample record 69,2024-08-22,-1.3211,user20753@example.com
CIF011568,cifar100,82,QLD,cifar100 sample record 82,2024-02-08,-0.3867,user13308@example.com
CIF013458,cifar100,99,QLD,cifar100 sample record 99,2024-12-14,-1.3227,user23012@example.com
CIF003222,cifar100,79,SA,cifar100 sample record 79,2024-06-16,0.7561,user8707@example.com
CIF012964,cifar100,39,NSW,cifar100 sample record 39,2024-12-01,-0.6265,user38459@example.com
CIF014814,cifar100,1,WA,cifar100 sample record 1,2024-08-31,-0.5552,user31501@example.com
CIF003918,cifar100,64,SA,cifar100 sample record 64,2024-09-19,0.3969,user17662@example.com
CIF012712,cifar100,86,QLD,vifar100 sample record 86,2024-07-20,0.1682,qser5207@example.com
CIF008083,cifar100,12,WA,cifar100 sample record 12,2024-07-10,0.5298,user521@example.com
CIF011022,cifar100,56,NSW,cifar100 sample record 56,2024-02-03,1.5899,user19918@example.com
CIF007033,cifar100,51,TAS,cifar100 sample record 51,2024-11-22,-1.1981,user9502@example.com
CIF007638,cifar100,43,QLD,cifar100 sample record 43,2024-01-20,1.0238,user21492@example.com
CIF009238,cifar100,27,VIC,cifar100 sample record 27,2024-02-22,0.6173,user32601@example.com
CIF012608,cifar100,64,NSW,cifar100 sample record 64,2024-03-11,-0.6001,user3274@example.com
CIF007196,cifar100,40,VIC,cifar100 sample record 40,2024-09-27,-0.7176,user3587@example.com
CIF001680,cifar100,96,VIC,cifar100 sample record 96,2024-10-16,2.3074,user4530@example.com
CIF012639,cifar100,6,VIC,cifar100 sample record 6,2024-08-18,0.6223,user11548@example.com
CIF003691,cifar100,6,QLD,cifar100 sample record 6,2024-12-04,1.6472,user28667@example.com
CIF006949,cifar100,50,VIC,cifar100 sample record 50,2024-11-09,0.1936,user28314@example.com
CIF000702,cifar100,4,WA,cifar100 sample record 4,2024-08-05,-0.0821,user10398@egample.com
CIF005212,cifar100,57,VIC,cifar100 sample record 57,2024-06-09,-0.1856,user30926@example.com
CIF013827,cifar100,85,NSW,cifar100 sample record 85,2024-09-12,-0.793,user37968@example.com
CIF005121,cifar100,72,NSW,cifar100 sample record 72,2024-01-27,0.4153,user17195@example.com
CIF011773,cifar100,71,VIC,cifar100 sample record 71,2024-03-25,0.6336,user8151@example.com
CIF012851,cifar100,8,ACT,cifar100 sample record 8,2024-03-31,-2.0958,user13160@example.com
CIF003781,cifar100,22,WA,cifar100 sample record 22,2024-02-24,-0.6649,user10516@example.com
CIF006257,cifar100,0,SA,cifar100 sample record 0,2024-06-13,-0.0925,user10327@example.com
CIF008468,cifar100,38,NSW,cifar100 sample record 38,2024-01-01,-0.3871,user29943@example.bom
CIF003595,cifar100,34,NT,cifar100 sample record 34,2024-07-13,0.127,user12331@example.com
CIF014558,cifar100,84,VIC,cifar100 sample record 84,2024-04-09,0.4079,user14567@example.com
CIF003912,cifar100,68,ACT,cifar100 sample record 68,2024-12-26,1.2823,user22753@example.com
CIF006273,cifar100,45,NSW,cifar100 sample record 45,2024-10-16,-0.4834,user25423@example.com
CIF001977,cifar100,57,WA,cifar100 sample record 57,2024-12-30,1.1567,user8277@example.com
CIF014664,cifar100,50,TAS,cifar100 sample record 50,2024-09-21,-0.8878,user7129@example.com
CIF012151,cifar100,67,TAS,cifar100 sample record 67,2024-08-20,-0.14,user9261@example.com
CIF001799,cifar100,33,SA,cifar100 sample record 33,2024-01-24,-0.7657,user19194@example.com
CIF003621,cifar100,26,WA,cifar100 sample record 26,2024-12-09,-1.492,user25130@example.com
CIF005382,cifar100,31,WA,cifar100 sample record 31,2024-11-17,-0.0163,user36719@example.com
CIF014307,cifar100,72,SA,cifar100 sample record 72,2024-10-12,0.0448,user8056@example.com
CIF000177,cifar100,81,TAS,cifar100 sample record 81,2024-10-06,-0.3769,user34336@example.com
CIF013695,cifar100,24,QLD,cifar100 sample record 24,2024-12-29,-1.3597,user5174@gxample.com
CIF012323,cifar100,99,NSW,cifar100 sample record 99,2024-07-08,1.0356,user33160@example.com
CIF002903,cifar100,67,NSW,cifar100 sample record 67,2024-11-29,1.1849,user10297@example.com
CIF011844,cifar100,64,VIC,cifar100 sample record 64,2024-08-04,-0.3662,user39539@example.com
CIF003009,cifar100,74,TAS,cifar100 sample record 74,2024-02-07,1.1329,user22304@example.com
CIF002342,cifar100,70,QLD,cifar100 sample record 70,2024-03-17,-0.0605,user14682@example.com
CIF014680,cifar100,81,ACT,cifar100 sample record 81,2024-04-22,-0.741,user17340@example.com
CIF007872,cifar100,36,QLD,cifar100 sample record 36,2024-07-26,0.7798,user31280@example.com
CIF014738,cifar100,45,TAS,cifar100 sample record 45,2024-07-24,-0.8338,user16588@example.com
CIF005902,cifar100,91,NSW,cifar100 sample record 91,2024-01-31,-0.9668,user12629@example.com
CIF006685,cifar100,62,ACT,cifar100 sample record 62,2024-10-22,0.5249,user22421@example.com
CIF005096,cifar100,26,NSW,cifar100 sample record 26,2024-01-29,-0.2079,user22351@example.com
CIF014552,cifar100,73,SA,cifar100 sample record 73,2024-01-01,2.9125,user8804@example.com
CIF002434,cifar100,74,ACT,cifar100 sample record 74,2024-11-23,-0.6866,user4122@example.com
CIF012187,cifar100,48,NT,cifar100 sample record 48,2024-03-04,1.0275,user31782@example.com
CIF007222,cifar100,0,NT,cifar100 sample record 0,2024-12-22,0.2408,user19581@example.com
CIF012490,cifar100,73,VIC,cifar100 sample record 73,2024-03-05,-0.0959,user8675@example.com
CIF010706,cifar100,48,NT,cifar100 sample record 48,2024-09-17,0.0335,user5361@example.com
CIF009654,cifar100,93,TAS,cifar100 sample record 93,2024-04-14,-0.0053,user1995@example.com
CIF004980,cifar100,40,NSW,cifar100 sample record 40,2024-08-01,-0.6578,user13148@example.com
CIF004352,cifar100,40,SA,cifar100 sample record 40,2024-09-14,0.5748,user18017@example.com
CIF002099,cifar100,32,TAS,cifar100 sample record 32,2024-09-12,0.0159,user19789@example.com
CIF013343,cifar100,65,VIC,cifar100 sample record 65,2024-06-19,-1.8661,user22679@example.com
CIF012099,cifar100,44,SA,cifar100 sample record 44,2024-01-31,0.2617,user1208@example.com
CIF013907,cifar100,6,NSW,cifar100 sample record 6,2024-06-13,-0.5812,user13709@example.com
CIF002543,cifar100,43,TAS,cifar100 sample record 43,2024-09-01,1.1715,user21172@example.com
CIF002687,cifar100,35,QLD,cifar100 sample record 35,2024-10-13,-1.7941,user35865@example.com
CIF014686,cifar100,89,NT,cifar100 sample record 89,2024-02-04,-0.3321,user37234@example.com
CIF005940,cifar100,35,NT,cifar100 sample recordu35,2024-11-14,-0.9868,user19791@example.com
CIF014112,cifar100,83,WA,cifar100 sample record 83,2024-02-06,-0.6147,user25002@example.com
CIF009114,cifar100,66,WA,cifar100 sample record 66,2024-09-22,-0.6123,user33150@example.com
CIF006159,cifar100,67,ACT,cifar100 sample record 67,2024-04-08,-0.0515,user1839@example.com
CIF010104,cifar100,81,TAS,cifar100 sample record 81,2024-10-20,-1.5339,user4386@example.com
CIF002920,cifar100,84,SA,cifar100 sample record 84,2024-09-18,-0.1408,user15727@example.com
CIF012068,cifar100,11,WA,cifar100 sample record 11,2024-06-27,1.7806,user7206@example.com
